run_id,timestamp,status,objective_value,model_file_path,model_data_path,parameters,constraints,variables,pulp_model_execution_time
baseline_run,2025-06-02T16:37:19.701287,Optimal,223.0,models/VRP/vrp_model.py,models/VRP/data/vrp_data_10cust_2veh.json,"{""coords"": null, ""distance"": null, ""demand"": null, ""depot"": null, ""K"": null, ""Q"": null}","{""Demand_0"": ""Serve_0_0 + Serve_0_1 + Serve_0_2 + Serve_0_3 + Serve_0_4 >= 1"", ""Demand_1"": ""Serve_1_0 + Serve_1_1 + Serve_1_2 + Serve_1_3 + Serve_1_4 >= 1"", ""Demand_2"": ""Serve_2_0 + Serve_2_1 + Serve_2_2 + Serve_2_3 + Serve_2_4 >= 1"", ""Demand_3"": ""Serve_3_0 + Serve_3_1 + Serve_3_2 + Serve_3_3 + Serve_3_4 >= 1"", ""Demand_4"": ""Serve_4_0 + Serve_4_1 + Serve_4_2 + Serve_4_3 + Serve_4_4 >= 1"", ""Capacity_0"": ""-110*Open_0 + 27*Serve_0_0 + 19*Serve_1_0 + 24*Serve_2_0 + 14*Serve_3_0 + 6*Serve_4_0 <= 0"", ""Capacity_1"": ""-81*Open_1 + 27*Serve_0_1 + 19*Serve_1_1 + 24*Serve_2_1 + 14*Serve_3_1 + 6*Serve_4_1 <= 0"", ""Capacity_2"": ""-101*Open_2 + 27*Serve_0_2 + 19*Serve_1_2 + 24*Serve_2_2 + 14*Serve_3_2 + 6*Serve_4_2 <= 0"", ""Capacity_3"": ""-80*Open_3 + 27*Serve_0_3 + 19*Serve_1_3 + 24*Serve_2_3 + 14*Serve_3_3 + 6*Serve_4_3 <= 0"", ""Capacity_4"": ""-112*Open_4 + 27*Serve_0_4 + 19*Serve_1_4 + 24*Serve_2_4 + 14*Serve_3_4 + 6*Serve_4_4 <= 0"", ""TotalDemand"": ""110*Open_0 + 81*Open_1 + 101*Open_2 + 80*Open_3 + 112*Open_4 >= 90"", ""Link_0_0"": ""-Open_0 + Serve_0_0 <= 0"", ""Link_0_1"": ""-Open_1 + Serve_0_1 <= 0"", ""Link_0_2"": ""-Open_2 + Serve_0_2 <= 0"", ""Link_0_3"": ""-Open_3 + Serve_0_3 <= 0"", ""Link_0_4"": ""-Open_4 + Serve_0_4 <= 0"", ""Link_1_0"": ""-Open_0 + Serve_1_0 <= 0"", ""Link_1_1"": ""-Open_1 + Serve_1_1 <= 0"", ""Link_1_2"": ""-Open_2 + Serve_1_2 <= 0"", ""Link_1_3"": ""-Open_3 + Serve_1_3 <= 0"", ""Link_1_4"": ""-Open_4 + Serve_1_4 <= 0"", ""Link_2_0"": ""-Open_0 + Serve_2_0 <= 0"", ""Link_2_1"": ""-Open_1 + Serve_2_1 <= 0"", ""Link_2_2"": ""-Open_2 + Serve_2_2 <= 0"", ""Link_2_3"": ""-Open_3 + Serve_2_3 <= 0"", ""Link_2_4"": ""-Open_4 + Serve_2_4 <= 0"", ""Link_3_0"": ""-Open_0 + Serve_3_0 <= 0"", ""Link_3_1"": ""-Open_1 + Serve_3_1 <= 0"", ""Link_3_2"": ""-Open_2 + Serve_3_2 <= 0"", ""Link_3_3"": ""-Open_3 + Serve_3_3 <= 0"", ""Link_3_4"": ""-Open_4 + Serve_3_4 <= 0"", ""Link_4_0"": ""-Open_0 + Serve_4_0 <= 0"", ""Link_4_1"": ""-Open_1 + Serve_4_1 <= 0"", ""Link_4_2"": ""-Open_2 + Serve_4_2 <= 0"", ""Link_4_3"": ""-Open_3 + Serve_4_3 <= 0"", ""Link_4_4"": ""-Open_4 + Serve_4_4 <= 0""}","{""Open_0"": 0.0, ""Open_1"": 0.0, ""Open_2"": 1.0, ""Open_3"": 0.0, ""Open_4"": 0.0, ""Serve_0_0"": 0.0, ""Serve_0_1"": 0.0, ""Serve_0_2"": 1.0, ""Serve_0_3"": 0.0, ""Serve_0_4"": 0.0, ""Serve_1_0"": 0.0, ""Serve_1_1"": 0.0, ""Serve_1_2"": 1.0, ""Serve_1_3"": 0.0, ""Serve_1_4"": 0.0, ""Serve_2_0"": 0.0, ""Serve_2_1"": 0.0, ""Serve_2_2"": 1.0, ""Serve_2_3"": 0.0, ""Serve_2_4"": 0.0, ""Serve_3_0"": 0.0, ""Serve_3_1"": 0.0, ""Serve_3_2"": 1.0, ""Serve_3_3"": 0.0, ""Serve_3_4"": 0.0, ""Serve_4_0"": 0.0, ""Serve_4_1"": 0.0, ""Serve_4_2"": 1.0, ""Serve_4_3"": 0.0, ""Serve_4_4"": 0.0}",0.0016531944274902
baseline_run,2025-06-02T16:44:14.132407,Optimal,223.0,models/VRP/vrp_model.py,models/VRP/data/vrp_data_10cust_2veh.json,"{""coords"": null, ""distance"": null, ""demand"": null, ""depot"": null, ""K"": null, ""Q"": null}","{""Demand_0"": ""Serve_0_0 + Serve_0_1 + Serve_0_2 + Serve_0_3 + Serve_0_4 >= 1"", ""Demand_1"": ""Serve_1_0 + Serve_1_1 + Serve_1_2 + Serve_1_3 + Serve_1_4 >= 1"", ""Demand_2"": ""Serve_2_0 + Serve_2_1 + Serve_2_2 + Serve_2_3 + Serve_2_4 >= 1"", ""Demand_3"": ""Serve_3_0 + Serve_3_1 + Serve_3_2 + Serve_3_3 + Serve_3_4 >= 1"", ""Demand_4"": ""Serve_4_0 + Serve_4_1 + Serve_4_2 + Serve_4_3 + Serve_4_4 >= 1"", ""Capacity_0"": ""-110*Open_0 + 27*Serve_0_0 + 19*Serve_1_0 + 24*Serve_2_0 + 14*Serve_3_0 + 6*Serve_4_0 <= 0"", ""Capacity_1"": ""-81*Open_1 + 27*Serve_0_1 + 19*Serve_1_1 + 24*Serve_2_1 + 14*Serve_3_1 + 6*Serve_4_1 <= 0"", ""Capacity_2"": ""-101*Open_2 + 27*Serve_0_2 + 19*Serve_1_2 + 24*Serve_2_2 + 14*Serve_3_2 + 6*Serve_4_2 <= 0"", ""Capacity_3"": ""-80*Open_3 + 27*Serve_0_3 + 19*Serve_1_3 + 24*Serve_2_3 + 14*Serve_3_3 + 6*Serve_4_3 <= 0"", ""Capacity_4"": ""-112*Open_4 + 27*Serve_0_4 + 19*Serve_1_4 + 24*Serve_2_4 + 14*Serve_3_4 + 6*Serve_4_4 <= 0"", ""TotalDemand"": ""110*Open_0 + 81*Open_1 + 101*Open_2 + 80*Open_3 + 112*Open_4 >= 90"", ""Link_0_0"": ""-Open_0 + Serve_0_0 <= 0"", ""Link_0_1"": ""-Open_1 + Serve_0_1 <= 0"", ""Link_0_2"": ""-Open_2 + Serve_0_2 <= 0"", ""Link_0_3"": ""-Open_3 + Serve_0_3 <= 0"", ""Link_0_4"": ""-Open_4 + Serve_0_4 <= 0"", ""Link_1_0"": ""-Open_0 + Serve_1_0 <= 0"", ""Link_1_1"": ""-Open_1 + Serve_1_1 <= 0"", ""Link_1_2"": ""-Open_2 + Serve_1_2 <= 0"", ""Link_1_3"": ""-Open_3 + Serve_1_3 <= 0"", ""Link_1_4"": ""-Open_4 + Serve_1_4 <= 0"", ""Link_2_0"": ""-Open_0 + Serve_2_0 <= 0"", ""Link_2_1"": ""-Open_1 + Serve_2_1 <= 0"", ""Link_2_2"": ""-Open_2 + Serve_2_2 <= 0"", ""Link_2_3"": ""-Open_3 + Serve_2_3 <= 0"", ""Link_2_4"": ""-Open_4 + Serve_2_4 <= 0"", ""Link_3_0"": ""-Open_0 + Serve_3_0 <= 0"", ""Link_3_1"": ""-Open_1 + Serve_3_1 <= 0"", ""Link_3_2"": ""-Open_2 + Serve_3_2 <= 0"", ""Link_3_3"": ""-Open_3 + Serve_3_3 <= 0"", ""Link_3_4"": ""-Open_4 + Serve_3_4 <= 0"", ""Link_4_0"": ""-Open_0 + Serve_4_0 <= 0"", ""Link_4_1"": ""-Open_1 + Serve_4_1 <= 0"", ""Link_4_2"": ""-Open_2 + Serve_4_2 <= 0"", ""Link_4_3"": ""-Open_3 + Serve_4_3 <= 0"", ""Link_4_4"": ""-Open_4 + Serve_4_4 <= 0""}","{""Open_0"": 0.0, ""Open_1"": 0.0, ""Open_2"": 1.0, ""Open_3"": 0.0, ""Open_4"": 0.0, ""Serve_0_0"": 0.0, ""Serve_0_1"": 0.0, ""Serve_0_2"": 1.0, ""Serve_0_3"": 0.0, ""Serve_0_4"": 0.0, ""Serve_1_0"": 0.0, ""Serve_1_1"": 0.0, ""Serve_1_2"": 1.0, ""Serve_1_3"": 0.0, ""Serve_1_4"": 0.0, ""Serve_2_0"": 0.0, ""Serve_2_1"": 0.0, ""Serve_2_2"": 1.0, ""Serve_2_3"": 0.0, ""Serve_2_4"": 0.0, ""Serve_3_0"": 0.0, ""Serve_3_1"": 0.0, ""Serve_3_2"": 1.0, ""Serve_3_3"": 0.0, ""Serve_3_4"": 0.0, ""Serve_4_0"": 0.0, ""Serve_4_1"": 0.0, ""Serve_4_2"": 1.0, ""Serve_4_3"": 0.0, ""Serve_4_4"": 0.0}",0.0015037059783935
baseline_run,2025-06-02T16:44:50.783045,Optimal,223.0,models/VRP/vrp_model.py,models/VRP/data/vrp_data_10cust_2veh.json,"{""coords"": null, ""distance"": null, ""demand"": null, ""depot"": null, ""K"": null, ""Q"": null}","{""Demand_0"": ""Serve_0_0 + Serve_0_1 + Serve_0_2 + Serve_0_3 + Serve_0_4 >= 1"", ""Demand_1"": ""Serve_1_0 + Serve_1_1 + Serve_1_2 + Serve_1_3 + Serve_1_4 >= 1"", ""Demand_2"": ""Serve_2_0 + Serve_2_1 + Serve_2_2 + Serve_2_3 + Serve_2_4 >= 1"", ""Demand_3"": ""Serve_3_0 + Serve_3_1 + Serve_3_2 + Serve_3_3 + Serve_3_4 >= 1"", ""Demand_4"": ""Serve_4_0 + Serve_4_1 + Serve_4_2 + Serve_4_3 + Serve_4_4 >= 1"", ""Capacity_0"": ""-110*Open_0 + 27*Serve_0_0 + 19*Serve_1_0 + 24*Serve_2_0 + 14*Serve_3_0 + 6*Serve_4_0 <= 0"", ""Capacity_1"": ""-81*Open_1 + 27*Serve_0_1 + 19*Serve_1_1 + 24*Serve_2_1 + 14*Serve_3_1 + 6*Serve_4_1 <= 0"", ""Capacity_2"": ""-101*Open_2 + 27*Serve_0_2 + 19*Serve_1_2 + 24*Serve_2_2 + 14*Serve_3_2 + 6*Serve_4_2 <= 0"", ""Capacity_3"": ""-80*Open_3 + 27*Serve_0_3 + 19*Serve_1_3 + 24*Serve_2_3 + 14*Serve_3_3 + 6*Serve_4_3 <= 0"", ""Capacity_4"": ""-112*Open_4 + 27*Serve_0_4 + 19*Serve_1_4 + 24*Serve_2_4 + 14*Serve_3_4 + 6*Serve_4_4 <= 0"", ""TotalDemand"": ""110*Open_0 + 81*Open_1 + 101*Open_2 + 80*Open_3 + 112*Open_4 >= 90"", ""Link_0_0"": ""-Open_0 + Serve_0_0 <= 0"", ""Link_0_1"": ""-Open_1 + Serve_0_1 <= 0"", ""Link_0_2"": ""-Open_2 + Serve_0_2 <= 0"", ""Link_0_3"": ""-Open_3 + Serve_0_3 <= 0"", ""Link_0_4"": ""-Open_4 + Serve_0_4 <= 0"", ""Link_1_0"": ""-Open_0 + Serve_1_0 <= 0"", ""Link_1_1"": ""-Open_1 + Serve_1_1 <= 0"", ""Link_1_2"": ""-Open_2 + Serve_1_2 <= 0"", ""Link_1_3"": ""-Open_3 + Serve_1_3 <= 0"", ""Link_1_4"": ""-Open_4 + Serve_1_4 <= 0"", ""Link_2_0"": ""-Open_0 + Serve_2_0 <= 0"", ""Link_2_1"": ""-Open_1 + Serve_2_1 <= 0"", ""Link_2_2"": ""-Open_2 + Serve_2_2 <= 0"", ""Link_2_3"": ""-Open_3 + Serve_2_3 <= 0"", ""Link_2_4"": ""-Open_4 + Serve_2_4 <= 0"", ""Link_3_0"": ""-Open_0 + Serve_3_0 <= 0"", ""Link_3_1"": ""-Open_1 + Serve_3_1 <= 0"", ""Link_3_2"": ""-Open_2 + Serve_3_2 <= 0"", ""Link_3_3"": ""-Open_3 + Serve_3_3 <= 0"", ""Link_3_4"": ""-Open_4 + Serve_3_4 <= 0"", ""Link_4_0"": ""-Open_0 + Serve_4_0 <= 0"", ""Link_4_1"": ""-Open_1 + Serve_4_1 <= 0"", ""Link_4_2"": ""-Open_2 + Serve_4_2 <= 0"", ""Link_4_3"": ""-Open_3 + Serve_4_3 <= 0"", ""Link_4_4"": ""-Open_4 + Serve_4_4 <= 0""}","{""Open_0"": 0.0, ""Open_1"": 0.0, ""Open_2"": 1.0, ""Open_3"": 0.0, ""Open_4"": 0.0, ""Serve_0_0"": 0.0, ""Serve_0_1"": 0.0, ""Serve_0_2"": 1.0, ""Serve_0_3"": 0.0, ""Serve_0_4"": 0.0, ""Serve_1_0"": 0.0, ""Serve_1_1"": 0.0, ""Serve_1_2"": 1.0, ""Serve_1_3"": 0.0, ""Serve_1_4"": 0.0, ""Serve_2_0"": 0.0, ""Serve_2_1"": 0.0, ""Serve_2_2"": 1.0, ""Serve_2_3"": 0.0, ""Serve_2_4"": 0.0, ""Serve_3_0"": 0.0, ""Serve_3_1"": 0.0, ""Serve_3_2"": 1.0, ""Serve_3_3"": 0.0, ""Serve_3_4"": 0.0, ""Serve_4_0"": 0.0, ""Serve_4_1"": 0.0, ""Serve_4_2"": 1.0, ""Serve_4_3"": 0.0, ""Serve_4_4"": 0.0}",0.0013833045959472
baseline_run,2025-06-02T16:45:06.996391,Optimal,223.0,models/VRP/vrp_model.py,models/VRP/data/vrp_data_10cust_2veh.json,"{""coords"": null, ""distance"": null, ""demand"": null, ""depot"": null, ""K"": null, ""Q"": null}","{""Demand_0"": ""Serve_0_0 + Serve_0_1 + Serve_0_2 + Serve_0_3 + Serve_0_4 >= 1"", ""Demand_1"": ""Serve_1_0 + Serve_1_1 + Serve_1_2 + Serve_1_3 + Serve_1_4 >= 1"", ""Demand_2"": ""Serve_2_0 + Serve_2_1 + Serve_2_2 + Serve_2_3 + Serve_2_4 >= 1"", ""Demand_3"": ""Serve_3_0 + Serve_3_1 + Serve_3_2 + Serve_3_3 + Serve_3_4 >= 1"", ""Demand_4"": ""Serve_4_0 + Serve_4_1 + Serve_4_2 + Serve_4_3 + Serve_4_4 >= 1"", ""Capacity_0"": ""-110*Open_0 + 27*Serve_0_0 + 19*Serve_1_0 + 24*Serve_2_0 + 14*Serve_3_0 + 6*Serve_4_0 <= 0"", ""Capacity_1"": ""-81*Open_1 + 27*Serve_0_1 + 19*Serve_1_1 + 24*Serve_2_1 + 14*Serve_3_1 + 6*Serve_4_1 <= 0"", ""Capacity_2"": ""-101*Open_2 + 27*Serve_0_2 + 19*Serve_1_2 + 24*Serve_2_2 + 14*Serve_3_2 + 6*Serve_4_2 <= 0"", ""Capacity_3"": ""-80*Open_3 + 27*Serve_0_3 + 19*Serve_1_3 + 24*Serve_2_3 + 14*Serve_3_3 + 6*Serve_4_3 <= 0"", ""Capacity_4"": ""-112*Open_4 + 27*Serve_0_4 + 19*Serve_1_4 + 24*Serve_2_4 + 14*Serve_3_4 + 6*Serve_4_4 <= 0"", ""TotalDemand"": ""110*Open_0 + 81*Open_1 + 101*Open_2 + 80*Open_3 + 112*Open_4 >= 90"", ""Link_0_0"": ""-Open_0 + Serve_0_0 <= 0"", ""Link_0_1"": ""-Open_1 + Serve_0_1 <= 0"", ""Link_0_2"": ""-Open_2 + Serve_0_2 <= 0"", ""Link_0_3"": ""-Open_3 + Serve_0_3 <= 0"", ""Link_0_4"": ""-Open_4 + Serve_0_4 <= 0"", ""Link_1_0"": ""-Open_0 + Serve_1_0 <= 0"", ""Link_1_1"": ""-Open_1 + Serve_1_1 <= 0"", ""Link_1_2"": ""-Open_2 + Serve_1_2 <= 0"", ""Link_1_3"": ""-Open_3 + Serve_1_3 <= 0"", ""Link_1_4"": ""-Open_4 + Serve_1_4 <= 0"", ""Link_2_0"": ""-Open_0 + Serve_2_0 <= 0"", ""Link_2_1"": ""-Open_1 + Serve_2_1 <= 0"", ""Link_2_2"": ""-Open_2 + Serve_2_2 <= 0"", ""Link_2_3"": ""-Open_3 + Serve_2_3 <= 0"", ""Link_2_4"": ""-Open_4 + Serve_2_4 <= 0"", ""Link_3_0"": ""-Open_0 + Serve_3_0 <= 0"", ""Link_3_1"": ""-Open_1 + Serve_3_1 <= 0"", ""Link_3_2"": ""-Open_2 + Serve_3_2 <= 0"", ""Link_3_3"": ""-Open_3 + Serve_3_3 <= 0"", ""Link_3_4"": ""-Open_4 + Serve_3_4 <= 0"", ""Link_4_0"": ""-Open_0 + Serve_4_0 <= 0"", ""Link_4_1"": ""-Open_1 + Serve_4_1 <= 0"", ""Link_4_2"": ""-Open_2 + Serve_4_2 <= 0"", ""Link_4_3"": ""-Open_3 + Serve_4_3 <= 0"", ""Link_4_4"": ""-Open_4 + Serve_4_4 <= 0""}","{""Open_0"": 0.0, ""Open_1"": 0.0, ""Open_2"": 1.0, ""Open_3"": 0.0, ""Open_4"": 0.0, ""Serve_0_0"": 0.0, ""Serve_0_1"": 0.0, ""Serve_0_2"": 1.0, ""Serve_0_3"": 0.0, ""Serve_0_4"": 0.0, ""Serve_1_0"": 0.0, ""Serve_1_1"": 0.0, ""Serve_1_2"": 1.0, ""Serve_1_3"": 0.0, ""Serve_1_4"": 0.0, ""Serve_2_0"": 0.0, ""Serve_2_1"": 0.0, ""Serve_2_2"": 1.0, ""Serve_2_3"": 0.0, ""Serve_2_4"": 0.0, ""Serve_3_0"": 0.0, ""Serve_3_1"": 0.0, ""Serve_3_2"": 1.0, ""Serve_3_3"": 0.0, ""Serve_3_4"": 0.0, ""Serve_4_0"": 0.0, ""Serve_4_1"": 0.0, ""Serve_4_2"": 1.0, ""Serve_4_3"": 0.0, ""Serve_4_4"": 0.0}",0.0012753009796142
